idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1085,83.5,-29.38926261462365,40.45084971874737,-15,-2.8240020512862554,-2.0517575894338402,0,0.14323970155361013,-0.1971525355120757,0,0,70,nan,nan,nan
1086,83.6,-29.670944330185065,40.24468986779571,-15,-2.809609378548146,-2.0714226829506917,0,0.14461258407193672,-0.19614773740230756,0,0,70,nan,nan,nan
1087,83.7,-29.951179925779286,40.03656854743667,-15,-2.795079769412694,-2.0909868182483176,0,0.14597841837693357,-0.1951333793285416,0,0,70,nan,nan,nan
1088,83.8,-30.22995574311874,39.82649590120982,-15,-2.7804139320325505,-2.110449041798365,0,0.14733713789976358,-0.19410951072915936,0,0,70,nan,nan,nan
1089,83.9,-30.507258195063397,39.614482167759526,-15,-2.765612581199938,-2.129808405039515,0,0.14868867641835412,-0.19307618150607175,0,0,70,nan,nan,nan
1090,84.0,-30.783073766282914,39.4005376803361,-15,-2.750676438311816,-2.149063964423713,0,0.1500329680606243,-0.19203344202228753,0,0,70,nan,nan,nan
1091,84.1,-31.057389013915515,39.18467286629199,-15,-2.735606231334716,-2.168214781462163,0,0.1513699473076962,-0.19098134309945786,0,0,70,nan,nan,nan
1092,84.2,-31.330190568223028,38.966898246573706,-15,-2.720402694769265,-2.1872599227710596,0,0.15269954899708754,-0.1899199360154,0,0,70,nan,nan,nan
1093,84.30000000000001,-31.601465133242563,38.74722443520896,-15,-2.7050665696143867,-2.2061984601170854,0,0.15402170832588774,-0.18884927250159778,0,0,70,nan,nan,nan
1094,84.4,-31.87119948743447,38.52566213878947,-15,-2.6895986033311874,-2.2250294704626423,0,0.15533636085391614,-0.1877694047406806,0,0,70,nan,nan,nan
1095,84.5,-32.13938048432697,38.302222155948904,-15,-2.6739995498065174,-2.2437520360108616,0,0.15664344250686366,-0.18668038536387932,0,0,70,nan,nan,nan
1096,84.6,-32.405995053156545,38.07691537683684,-15,-2.658270169316241,-2.262365244250306,0,0.15794288957941421,-0.18558226744846218,0,0,70,nan,nan,nan
1097,84.7,-32.671030199505275,37.84975278258782,-15,-2.642411228488172,-2.2808681879994674,0,0.1592346387383509,-0.18447510451514712,0,0,70,nan,nan,nan
1098,84.80000000000001,-32.93447300593403,37.620745444786216,-15,-2.6264235002647123,-2.2992599654509713,0,0.16051862702564204,-0.18335895052549356,0,0,70,nan,nan,nan
1099,84.9,-33.19631063261208,37.38990452492659,-15,-2.610307763865181,-2.31753968021553,0,0.16179479186150997,-0.1822338598792723,0,0,70,nan,nan,nan
1100,85.0,-33.456530317942914,37.157241273869715,-15,-2.5940648047478345,-2.3357064413656365,0,0.16306307104748097,-0.18109988741181418,0,0,70,nan,nan,nan
1101,85.1,-33.71511937918617,36.92276703129419,-15,-2.577695414571583,-2.353759363478981,0,0.16432340276941676,-0.1799570883913374,0,0,70,nan,nan,nan
1102,85.2,-33.97206521307583,36.68649322514382,-15,-2.5612003911574117,-2.371697566681609,0,0.16557572560052736,-0.178805518516254,0,0,70,nan,nan,nan
1103,85.30000000000001,-34.22735529643444,36.44843137107057,-15,-2.5445805384494897,-2.3895201766908025,0,0.1668199785043647,-0.17764523391245507,0,0,70,nan,nan,nan
1104,85.4,-34.48097718678348,36.20859307187339,-15,-2.5278366664759937,-2.4072263248576937,0,0.16805610083779748,-0.17647629113057542,0,0,70,nan,nan,nan
1105,85.5,-34.73291852294985,35.96699001693257,-15,-2.5109695913096175,-2.424815148209602,0,0.16928403235396736,-0.1752987471432369,0,0,70,nan,nan,nan
1106,85.6,-34.98316702566828,35.72363398164016,-15,-2.4939801350278095,-2.442285789492092,0,0.17050371320522456,-0.17411265934227213,0,0,70,nan,nan,nan
1107,85.7,-35.23171049817974,35.47853682682604,-15,-2.4768691256727022,-2.459637397210752,0,0.17171508394604487,-0.17291808553592747,0,0,70,nan,nan,nan
1108,85.80000000000001,-35.47853682682605,35.23171049817973,-15,-2.4596373972107517,-2.4768691256727036,0,0.17291808553592752,-0.17171508394604484,0,0,70,nan,nan,nan
1109,85.9,-35.723633981640155,34.98316702566828,-15,-2.442285789492092,-2.493980135027809,0,0.1741126593422721,-0.17050371320522456,0,0,70,nan,nan,nan
1110,86.0,-35.96699001693256,34.73291852294986,-15,-2.424815148209603,-2.510969591309617,0,0.17529874714323687,-0.1692840323539674,0,0,70,nan,nan,nan
1111,86.1,-36.20859307187338,34.480977186783484,-15,-2.407226324857694,-2.5278366664759933,0,0.1764762911305754,-0.16805610083779754,0,0,70,nan,nan,nan
1112,86.2,-36.44843137107058,34.227355296434425,-15,-2.3895201766908016,-2.544580538449491,0,0.17764523391245512,-0.1668199785043646,0,0,70,nan,nan,nan
1113,86.30000000000001,-36.68649322514382,33.97206521307582,-15,-2.3716975666816085,-2.5612003911574117,0,0.178805518516254,-0.16557572560052733,0,0,70,nan,nan,nan
1114,86.4,-36.92276703129418,33.715119379186184,-15,-2.3537593634789817,-2.5776954145715822,0,0.1799570883913373,-0.16432340276941682,0,0,70,nan,nan,nan
1115,86.5,-37.1572412738697,33.45653031794292,-15,-2.335706441365637,-2.594064804747833,0,0.1810998874118141,-0.163063071047481,0,0,70,nan,nan,nan
1116,86.6,-37.389904524926585,33.19631063261209,-15,-2.3175396802155306,-2.6103077638651806,0,0.18223385987927224,-0.16179479186151,0,0,70,nan,nan,nan
1117,86.7,-37.62074544478622,32.93447300593402,-15,-2.29925996545097,-2.6264235002647127,0,0.18335895052549359,-0.16051862702564199,0,0,70,nan,nan,nan
1118,86.80000000000001,-37.84975278258783,32.67103019950526,-15,-2.2808681879994666,-2.642411228488172,0,0.18447510451514718,-0.15923463873835084,0,0,70,nan,nan,nan
1119,86.9,-38.07691537683683,32.40599505315655,-15,-2.2623652442503066,-2.6582701693162405,0,0.18558226744846212,-0.15794288957941424,0,0,70,nan,nan,nan
1120,87.0,-38.3022221559489,32.13938048432697,-15,-2.2437520360108616,-2.673999549806517,0,0.1866803853638793,-0.15664344250686366,0,0,70,nan,nan,nan
1121,87.1,-38.52566213878946,31.87119948743449,-15,-2.225029470462644,-2.6895986033311865,0,0.18776940474068055,-0.15533636085391622,0,0,70,nan,nan,nan
1122,87.2,-38.747224435208985,31.601465133242534,-15,-2.206198460117083,-2.705066569614388,0,0.1888492725015979,-0.1540217083258876,0,0,70,nan,nan,nan
1123,87.30000000000001,-38.96689824657372,31.330190568223017,-15,-2.187259922771059,-2.7204026947692665,0,0.1899199360154001,-0.1526995489970875,0,0,70,nan,nan,nan
1124,87.4,-39.18467286629198,31.057389013915525,-15,-2.1682147814621637,-2.7356062313347156,0,0.19098134309945783,-0.15136994730769626,0,0,70,nan,nan,nan
1125,87.5,-39.40053768033609,30.78307376628292,-15,-2.1490639644237137,-2.7506764383118156,0,0.1920334420222875,-0.15003296806062433,0,0,70,nan,nan,nan
1126,87.6,-39.614482167759526,30.507258195063386,-15,-2.1298084050395145,-2.765612581199938,0,0.19307618150607175,-0.14868867641835407,0,0,70,nan,nan,nan
1127,87.7,-39.826495901209825,30.22995574311873,-15,-2.110449041798364,-2.780413932032551,0,0.1941095107291594,-0.14733713789976352,0,0,70,nan,nan,nan
1128,87.80000000000001,-40.03656854743669,29.951179925779282,-15,-2.090986818248317,-2.7950797694126948,0,0.19513337932854166,-0.14597841837693354,0,0,70,nan,nan,nan
1129,87.9,-40.2446898677957,29.670944330185073,-15,-2.071422682950692,-2.8096093785481457,0,0.1961477374023075,-0.14461258407193675,0,0,70,nan,nan,nan
1130,88.0,-40.450849718747364,29.38926261462366,-15,-2.051757589433841,-2.824002051286255,0,0.19715253551207568,-0.14323970155361018,0,0,70,nan,nan,nan
1131,88.1,-40.65503805235138,29.106148507864475,-15,-2.031992496146679,-2.8382570861484573,0,0.1981477246854037,-0.14185983773431093,0,0,70,nan,nan,nan
1132,88.2,-40.85724491675642,28.821615808489664,-15,-2.0121283664119685,-2.852373788364464,0,0.1991332564181753,-0.1404730598666549,0,0,70,nan,nan,nan
1133,88.30000000000001,-41.05746045668521,28.53567838422157,-15,-1.9921661683793677,-2.8663514699061263,0,0.20010908267696426,-0.13907943554023885,0,0,70,nan,nan,nan
1134,88.4,-41.25567491391475,28.2483501712469,-15,-1.9721068749782498,-2.8801894495209623,0,0.20107515590137526,-0.13767903267834652,0,0,70,nan,nan,nan
1135,88.5,-41.45187862775208,27.959645173537346,-15,-1.9519514638702722,-2.893887052765371,0,0.20203142900636237,-0.13627191953463755,0,0,70,nan,nan,nan
1136,88.6,-41.64606203550497,27.669577462167204,-15,-1.9317009174017377,-2.907443612037493,0,0.20297785538452356,-0.1348581646898214,0,0,70,nan,nan,nan
1137,88.7,-41.83821567294808,27.378161174627515,-15,-1.9113562225557132,-2.920858466609756,0,0.2039143889083724,-0.13343783704831483,0,0,70,nan,nan,nan
1138,88.80000000000001,-42.02833017478422,27.085410514136974,-15,-1.8909183709039212,-2.934130962661074,0,0.2048409839325862,-0.1320110058348831,0,0,70,nan,nan,nan
1139,88.9,-42.216396275100756,26.791339748949834,-15,-1.8703883585584224,-2.9472604533087123,0,0.20575759529623053,-0.13057774059126692,0,0,70,nan,nan,nan
1140,89.0,-42.4024048078213,26.495963211660246,-15,-1.8497671861230498,-2.9602462986398206,0,0.2066641783249608,-0.12913811117279195,0,0,70,nan,nan,nan
1141,89.1,-42.58634670715239,26.199295298503955,-15,-1.8290558586446584,-2.973087865742618,0,0.20756068883319925,-0.1276921877449651,0,0,70,nan,nan,nan
1142,89.2,-42.76821300802533,25.90135046865651,-15,-1.8082553855641297,-2.98578452873724,0,0.20844708312628835,-0.1262400407800544,0,0,70,nan,nan,nan
1143,89.30000000000001,-42.94799484653322,25.602143243528573,-15,-1.7873667806671762,-2.998335668806246,0,0.2093233180026209,-0.12478174105365421,0,0,70,nan,nan,nan
1144,89.4,-43.12568346036287,25.301688206058188,-15,-1.7663910620349315,-3.010740674224774,0,0.21018935075574516,-0.12331735964123586,0,0,70,nan,nan,nan
1145,89.5,-43.30127018922194,24.999999999999996,-15,-1.7453292519943293,-3.0229989403903637,0,0.21104513917644654,-0.12184696791468341,0,0,70,nan,nan,nan
1146,89.6,-43.47474647526095,24.697093329211548,-15,-1.7241823770682774,-3.035109869852412,0,0.2118906415548047,-0.12037063753881527,0,0,70,nan,nan,nan
1147,89.7,-43.64610386349049,24.39298295693663,-15,-1.7029514679256257,-3.0470728723413067,0,0.21272581668222662,-0.1188884404678911,0,0,70,nan,nan,nan
1148,89.80000000000001,-43.81533400219318,24.08768370508576,-15,-1.681637559330933,-3.0588873647971817,0,0.21355062385345483,-0.11740044894210509,0,0,70,nan,nan,nan
1149,89.9,-43.98242864333082,23.781210453513776,-15,-1.6602416900940373,-3.0705527713983423,0,0.21436502286855136,-0.11590673548406509,0,0,70,nan,nan,nan
1150,90.0,-44.14737964294634,23.473578139294553,-15,-1.6387649030194165,-3.0820685235893293,0,0.21516897403485724,-0.1144073728952575,0,0,70,nan,nan,nan
1151,90.1,-44.31017896156074,23.164801755993082,-15,-1.6172082448553735,-3.0934340601086268,0,0.21596243816892688,-0.11290243425249966,0,0,70,nan,nan,nan
1152,90.2,-44.470818664564874,22.854896352934702,-15,-1.5955727662430181,-3.104648827016019,0,0.21674537659843765,-0.111391992904378,0,0,70,nan,nan,nan
1153,90.30000000000001,-44.62929092260628,22.54387703447153,-15,-1.5738595216650537,-3.11571227771959,0,0.2175177511640752,-0.10987612246767287,0,0,70,nan,nan,nan
1154,90.4,-44.785588011970646,22.231758959246367,-15,-1.5520695693943878,-3.1266238730023574,0,0.21827952422139274,-0.10835489682377072,0,0,70,nan,nan,nan
1155,90.5,-44.93970231495835,21.918557339453866,-15,-1.5302039714425535,-3.137383081048564,0,0.2190306586426462,-0.10682839011506337,0,0,70,nan,nan,nan
1156,90.6,-45.09162632025569,21.604287440099107,-15,-1.5082637935079466,-3.1479893774695875,0,0.2197711178186036,-0.10529667674133417,0,0,70,nan,nan,nan
1157,90.7,-45.241352623300976,21.288964578253626,-15,-1.486250104923887,-3.158442245329504,0,0.22050086566032934,-0.10375983135613207,0,0,70,nan,nan,nan
1158,90.80000000000001,-45.38887392664543,20.972604122308848,-15,-1.4641639786064997,-3.16874117517028,0,0.2212198666009431,-0.10221792886313294,0,0,70,nan,nan,nan
1159,90.9,-45.53418304030887,20.65522149122706,-15,-1.442006491002421,-3.178885665036607,0,0.2219280855973535,-0.10067104441248893,0,0,70,nan,nan,nan
1160,91.0,-45.67727288213004,20.33683215379002,-15,-1.4197787220363427,-3.188875220500356,0,0.22262548813196556,-0.09911925339716621,0,0,70,nan,nan,nan
1161,91.1,-45.818136478111974,20.01745162784476,-15,-1.397481755058359,-3.198709354684691,0,0.22331204021436385,-0.09756263144926912,0,0,70,nan,nan,nan
1162,91.2,-45.956766962761726,19.697095479547546,-15,-1.3751166767911844,-3.2083875882877857,0,0.22398770838296847,-0.09600125443635543,0,0,70,nan,nan,nan
1163,91.30000000000001,-46.09315757942503,19.375779322605137,-15,-1.3526845772771847,-3.217909449606186,0,0.22465245970666597,-0.09443519845773819,0,0,70,nan,nan,nan
1164,91.4,-46.22730168061566,19.053518817513694,-15,-1.3301865498252423,-3.227274474557806,0,0.22530626178641472,-0.09286453984077633,0,0,70,nan,nan,nan
1165,91.5,-46.359192728339366,18.730329670795612,-15,-1.307623690957476,-3.2364822067045402,0,0.22594908275682368,-0.09128935513715504,0,0,70,nan,nan,nan
1166,91.6,-46.488824294412574,18.406227634233886,-15,-1.2849971003557914,-3.2455321972745166,0,0.22658089128770578,-0.08970972111915423,0,0,70,nan,nan,nan
1167,91.7,-46.616190060775615,18.081228504104605,-15,-1.2623078808082975,-3.25442400518396,0,0.22720165658560446,-0.08812571477590773,0,0,70,nan,nan,nan
1168,91.80000000000001,-46.74128381980073,17.75534812040684,-15,-1.2395571381555437,-3.2631571970586983,0,0.22781134839529485,-0.08653741330964988,0,0,70,nan,nan,nan
1169,91.9,-46.86409947459458,17.428602366090747,-15,-1.2167459812366306,-3.2717313472552805,0,0.22840993700125836,-0.0849448941319534,0,0,70,nan,nan,nan
1170,92.0,-46.984631039295415,17.101007166283445,-15,-1.193875521835166,-3.2801460378817207,0,0.2289973932291307,-0.0833482348599564,0,0,70,nan,nan,nan
1171,92.1,-47.10287263936483,16.772578487512757,-15,-1.1709468746250729,-3.288400858817872,0,0.22957368844712428,-0.08174751331257905,0,0,70,nan,nan,nan
1172,92.2,-47.21881851187405,16.44333233692917,-15,-1.1479611571162704,-3.2964954077354056,0,0.2301387945674231,-0.0801428075067314,0,0,70,nan,nan,nan
1173,92.30000000000001,-47.332463005784824,16.11328476152554,-15,-1.1249194896002,-3.304429290117428,0,0.23069268404755217,-0.07853419565351041,0,0,70,nan,nan,nan
1174,92.4,-47.44380058222483,15.782451847355109,-15,-1.1018229950952327,-3.312202119277704,0,0.23123532989171952,-0.07692175615438857,0,0,70,nan,nan,nan
1175,92.5,-47.552825814757675,15.450849718747376,-15,-1.078672799291926,-3.319813516379506,0,0.23176670565213234,-0.07530556759739228,0,0,70,nan,nan,nan
1176,92.6,-47.65953338964736,15.11849453752221,-15,-1.05547003049816,-3.3272631104540795,0,0.2322867854302858,-0.0736857087532714,0,0,70,nan,nan,nan
1177,92.7,-47.76391810611719,14.785402502202318,-15,-1.0322158195841544,-3.334550538418717,0,0.23279554387822513,-0.07206225857166104,0,0,70,nan,nan,nan
1178,92.80000000000001,-47.86597487660337,14.45158984722356,-15,-1.0089112999273417,-3.341675445094461,0,0.23329295619978135,-0.07043529617723256,0,0,70,nan,nan,nan
1179,92.9,-47.96569872700288,14.117072842143804,-15,-0.9855576073571323,-3.3486374832234116,0,0.2337789981517797,-0.06880490086583779,0,0,70,nan,nan,nan
1180,93.0,-48.06308479691593,13.781867790849983,-15,-0.9621558800995577,-3.3554363134856526,0,0.23425364604522098,-0.06717115210064428,0,0,70,nan,nan,nan
1181,93.1,-48.15812833988291,13.445991030763288,-15,-0.9387072587217822,-3.36207160451579,0,0.23471687674643676,-0.06553412950826143,0,0,70,nan,nan,nan
1182,93.2,-48.25082472361558,13.109458932043216,-15,-0.9152128860765347,-3.3685430329190993,0,0.23516866767821606,-0.0638939128748612,0,0,70,nan,nan,nan
1183,93.30000000000001,-48.34116943022297,12.772287896789528,-15,-0.8916739072463957,-3.3748502832872878,0,0.23560899682090616,-0.06225058214228853,0,0,70,nan,nan,nan
1184,93.4,-48.42915805643156,12.434494358242718,-15,-0.8680914694879789,-3.3809930482138744,0,0.23603784271348596,-0.0606042174041645,0,0,70,nan,nan,nan
1185,93.5,-48.514786313799824,12.096094779983387,-15,-0.8444667221760368,-3.3869710283091594,0,0.23645518445461158,-0.05895489890198422,0,0,70,nan,nan,nan
1186,93.6,-48.59805002892731,11.757105655129502,-15,-0.820800816747419,-3.3927839322148285,0,0.23686100170363544,-0.0573027070212043,0,0,70,nan,nan,nan
1187,93.7,-48.67894514365802,11.417543505532764,-15,-0.7970949066449686,-3.3984314766181463,0,0.23725527468159735,-0.05564772228732611,0,0,70,nan,nan,nan
1188,93.80000000000001,-48.75746771527816,11.077424880973364,-15,-0.7733501472613047,-3.4039133862657645,0,0.23763798417218845,-0.053990025361971096,0,0,70,nan,nan,nan
1189,93.9,-48.8336139167084,10.736766358353137,-15,-0.7495676958824944,-3.4092293939771423,0,0.23800911152268828,-0.05232969703894829,0,0,70,nan,nan,nan
1190,94.0,-48.907380036690284,10.395584540887965,-15,-0.7257487116316723,-3.414379240657562,0,0.2383686386448732,-0.0506668182403182,0,0,70,nan,nan,nan
1191,94.1,-48.978762479967195,10.053896057298253,-15,-0.701894355412524,-3.4193626753107633,0,0.23871654801589853,-0.049001470012447305,0,0,70,nan,nan,nan
1192,94.2,-49.04775776745958,9.711717560998597,-15,-0.678005789852715,-3.424179455051172,0,0.23905282267915248,-0.04733373352205855,0,0,70,nan,nan,nan
1193,94.30000000000001,-49.114362536434435,9.369065729286206,-15,-0.6540841792472321,-3.4288293451157372,0,0.23937744624508228,-0.04566369005227586,0,0,70,nan,nan,nan
1194,94.4,-49.1785735406693,9.025957262527996,-15,-0.630130689501631,-3.433312118875379,0,0.23969040289199325,-0.04399142099866211,0,0,70,nan,nan,nan
1195,94.5,-49.2403876506104,8.682408883346513,-15,-0.6061464880752037,-3.437627557846027,0,0.23999167736682,-0.0423170078652514,0,0,70,nan,nan,nan
1196,94.6,-49.29980185352525,8.338437335805109,-15,-0.5821327439240929,-3.4417754516992756,0,0.2402812549858697,-0.04064053226057774,0,0,70,nan,nan,nan
1197,94.7,-49.35681325364939,7.994059384591738,-15,-0.5580906274443099,-3.445755598272628,0,0.24055912163553758,-0.03896207589369694,0,0,70,nan,nan,nan
1198,94.80000000000001,-49.41141907232765,7.649291814201876,-15,-0.5340213104146924,-3.4495678035793587,0,0.24082526377299535,-0.03728172057020427,0,0,70,nan,nan,nan
1199,94.9,-49.46361664814942,7.304151428120574,-15,-0.5099259659397998,-3.453211881817956,0,0.24107966842685052,-0.03559954818824786,0,0,70,nan,nan,nan
1200,95.0,-49.513403437078516,6.958655048003287,-15,-0.48580576839272566,-3.4566876553811885,0,0.24132232319777927,-0.033915640734536255,0,0,70,nan,nan,nan
1201,95.1,-49.56077701257709,6.612819512856115,-15,-0.4616618933578668,-3.4599949548647575,0,0.24155321625913045,-0.03223008028034286,0,0,70,nan,nan,nan
1202,95.2,-49.60573506572389,6.266661678215227,-15,-0.43749551757363647,-3.463133619075551,0,0.24177233635750184,-0.03054294897750668,0,0,70,nan,nan,nan
1203,95.30000000000001,-49.64827540532685,5.920198415325039,-15,-0.4133078188750906,-3.466103495039503,0,0.24197967281328908,-0.028854329054426787,0,0,70,nan,nan,nan
1204,95.4,-49.68839595802982,5.573446610316243,-15,-0.38909997613654324,-3.4689044380090506,0,0.24217521552120583,-0.027164302812056177,0,0,70,nan,nan,nan
1205,95.5,-49.72609476841367,5.2264231633826865,-15,-0.3648731692141017,-3.4715363114701825,0,0.2423589549507763,-0.025472952619889938,0,0,70,nan,nan,nan
