idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1536,143.92842712474618,-11.247317324671592,-3.1738948874169477,-20,0.6897835232912203,-1.1125069335946567,0,0.058250726827478026,0.03611698082231636,0,0,70,nan,nan,nan
1537,144.0284271247462,-11.178048034553427,-3.2849644879520756,-20,0.6955991139758588,-1.1088800020454135,0,0.05806082113564176,0.03642148443850212,0,0,70,nan,nan,nan
1538,144.12842712474617,-11.108198137550385,-3.395669874474903,-20,0.7013956344594077,-1.1052226699907672,0,0.05786932367706485,0.03672498954129379,0,0,70,nan,nan,nan
1539,144.2284271247462,-11.03776954863265,-3.5060080119413843,-20,0.7071729258273324,-1.101535037698323,0,0.0576762397017468,0.03702748780994579,0,0,70,nan,nan,nan
1540,144.32842712474618,-10.966764198635602,-3.6159758753756766,-20,0.7129308296922681,-1.097817206266385,0,0.05748157450318243,0.03732897095131508,0,0,70,nan,nan,nan
1541,144.42842712474618,-10.895184034206753,-3.7255704499532953,-20,0.7186691881983738,-1.0940692776211778,0,0.05728533341821641,0.03762943070008919,0,0,70,nan,nan,nan
1542,144.5284271247462,-10.823031017752484,-3.8347887310836075,-20,0.7243878440256519,-1.09029135451406,0,0.057087521826897254,0.037928858819012284,0,0,70,nan,nan,nan
1543,144.62842712474617,-10.750307127384186,-3.943627724492252,-20,0.7300866403942637,-1.0864835405187014,0,0.05688814515232968,0.038227247099111204,0,0,70,nan,nan,nan
1544,144.7284271247462,-10.677014356864046,-4.052084446303265,-20,0.7357654210688289,-1.0826459400282462,0,0.056687208860525896,0.038524587359920565,0,0,70,nan,nan,nan
1545,144.82842712474618,-10.603154715550389,-4.160155923120824,-20,0.7414240303627063,-1.0787786582524501,0,0.05648471846025586,0.03882087144970689,0,0,70,nan,nan,nan
1546,144.92842712474618,-10.5287302283426,-4.267839192110799,-20,0.7470623131422636,-1.0748818012147972,0,0.05628067950289618,0.039116091245692215,0,0,70,nan,nan,nan
1547,145.0284271247462,-10.453742935625588,-4.375131301081964,-20,0.7526801148311297,-1.0709554757495914,0,0.05607509758227796,0.039410238654276654,0,0,70,nan,nan,nan
1548,145.12842712474617,-10.378194893213859,-4.482029308566963,-20,0.7582772814144341,-1.0669997894990284,0,0.055867978334533386,0.03970330561126044,0,0,70,nan,nan,nan
1549,145.2284271247462,-10.302088172295154,-4.5885302839029425,-20,0.7638536594430284,-1.0630148509102448,0,0.05565932743794124,0.039995284082064965,0,0,70,nan,nan,nan
1550,145.32842712474618,-10.225424859373689,-4.694631307311825,-20,0.76940909603769,-1.059000769232346,0,0.055449150612771295,0.040286166061952844,0,0,70,nan,nan,nan
1551,145.42842712474618,-10.148207056212893,-4.80032946998049,-20,0.7749434388933204,-1.0549576545134076,0,0.05523745362112734,0.04057594357624777,0,0,70,nan,nan,nan
1552,145.5284271247462,-10.070436879777862,-4.905621874140396,-20,0.7804565362831132,-1.050885617597463,0,0.055024242266789376,0.04086460868055274,0,0,70,nan,nan,nan
1553,145.62842712474617,-9.992116462177268,-5.010505633147098,-20,0.7859482370627188,-1.0467847701214612,0,0.054809522395054384,0.04115215346096811,0,0,70,nan,nan,nan
1554,145.7284271247462,-9.913247950604909,-5.114977871559368,-20,0.7914183906743867,-1.0426552245122065,0,0.054593299892576067,0.0414385700343085,0,0,70,nan,nan,nan
1555,145.82842712474618,-9.833833507280886,-5.219035725218008,-20,0.7968668471510918,-1.0384970939832785,0,0.05437558068720361,0.04172385054831884,0,0,70,nan,nan,nan
1556,145.92842712474618,-9.75387530939225,-5.3226763413244225,-20,0.8022934571206489,-1.0343104925319249,0,0.05415637074781893,0.042007987181889805,0,0,70,nan,nan,nan
1557,146.0284271247462,-9.673375549033437,-5.425896878518714,-20,0.8076980718098018,-1.0300955349359417,0,0.053935676084173385,0.042290972145271916,0,0,70,nan,nan,nan
1558,146.12842712474617,-9.592336433146006,-5.5286945069577484,-20,0.8130805430483107,-1.025852336750519,0,0.053713502746722555,0.042572797680289536,0,0,70,nan,nan,nan
1559,146.2284271247462,-9.510760183458238,-5.631066408392638,-20,0.8184407232730084,-1.0215810143050774,0,0.05348985682646067,0.04285345606055333,0,0,70,nan,nan,nan
1560,146.32842712474618,-9.428649036424275,-5.733009776245929,-20,0.8237784655318434,-1.0172816847000818,0,0.05326474445475376,0.043132939591671866,0,0,70,nan,nan,nan
1561,146.42842712474618,-9.34600524316265,-5.83452181568876,-20,0.8290936234879187,-1.0129544658038234,0,0.05303817180317108,0.04341124061146313,0,0,70,nan,nan,nan
1562,146.5284271247462,-9.262831069394725,-5.935599743717249,-20,0.8343860514234916,-1.0085994762491948,0,0.052810145083316384,0.04368835149016395,0,0,70,nan,nan,nan
1563,146.62842712474617,-9.179128795382496,-6.036240789228941,-20,0.8396556042439772,-1.004216835430435,0,0.052580670546657424,0.04396426463063962,0,0,70,nan,nan,nan
1564,146.7284271247462,-9.09490071586605,-6.13644219309877,-20,0.8449021374819243,-0.9998066634998544,0,0.052349754484354416,0.04423897246859212,0,0,70,nan,nan,nan
1565,146.82842712474618,-9.010149140000777,-6.236201208254588,-20,0.8501255073009724,-0.995369081364546,0,0.05211740322708798,0.04451246747276717,0,0,70,nan,nan,nan
1566,146.92842712474618,-8.924876391293903,-6.335515099752644,-20,0.8553255704998007,-0.990904210683064,0,0.05188362314488511,0.04478474214516121,0,0,70,nan,nan,nan
1567,147.0284271247462,-8.839084807540946,-6.434381144852395,-20,0.8605021845160483,-0.9864121738620953,0,0.051648420646944936,0.04505578902122643,0,0,70,nan,nan,nan
1568,147.12842712474617,-8.752776740761494,-6.532796633091294,-20,0.865655207430228,-0.9818930940530975,0,0.05141180218146271,0.04532560067007588,0,0,70,nan,nan,nan
1569,147.2284271247462,-8.665954557134778,-6.630758866359027,-20,0.870784497969614,-0.9773470951489256,0,0.05117377423545316,0.045594169694686916,0,0,70,nan,nan,nan
1570,147.32842712474618,-8.578620636934858,-6.728265158971457,-20,0.8758899155121137,-0.9727743017804379,0,0.05093434333457274,0.045861488732104015,0,0,70,nan,nan,nan
1571,147.42842712474618,-8.490777374465239,-6.825312837744335,-20,0.8809713200901272,-0.9681748393130726,0,0.05069351604294046,0.04612755045364077,0,0,70,nan,nan,nan
1572,147.5284271247462,-8.402427177993356,-6.921899242066523,-20,0.8860285723943814,-0.9635488338434179,0,0.05045129896295824,0.04639234756508068,0,0,70,nan,nan,nan
1573,147.62842712474617,-8.31357246968447,-7.018021723972943,-20,0.8910615337777483,-0.9588964121957503,0,0.050207698735129654,0.04665587280687713,0,0,70,nan,nan,nan
1574,147.7284271247462,-8.224215685535288,-7.1136776482172195,-20,0.8960700662590511,-0.9542177019185589,0,0.049962722037878,0.04691811895435257,0,0,70,nan,nan,nan
1575,147.82842712474618,-8.134359275307197,-7.208864392343845,-20,0.90105403252684,-0.9495128312810502,0,0.04971637558736321,0.04717907881789632,0,0,70,nan,nan,nan
1576,147.92842712474618,-8.04400570245905,-7.303579346760177,-20,0.9060132959431642,-0.944781929269628,0,0.049468666137297584,0.04743874524316199,0,0,70,nan,nan,nan
1577,148.0284271247462,-7.9531574440797215,-7.397819914807858,-20,0.9109477205473094,-0.9400251255843627,0,0.04921960047876094,0.047697111111263256,0,0,70,nan,nan,nan
1578,148.12842712474617,-7.861816990820092,-7.491583512834126,-20,0.9158571710595339,-0.9352425506354292,0,0.04896918544001407,0.04795416933896937,0,0,70,nan,nan,nan
1579,148.2284271247462,-7.7699868468248106,-7.584867570262599,-20,0.9207415128847729,-0.9304343355395346,0,0.048717427886311705,0.048209912878899246,0,0,70,nan,nan,nan
1580,148.32842712474618,-7.677669529663692,-7.677669529663685,-20,0.9256006121163262,-0.9256006121163265,0,0.04846433471971445,0.048464334719714425,0,0,70,nan,nan,nan
1581,148.42842712474618,-7.584867570262592,-7.769986846824821,-20,0.9304343355395353,-0.9207415128847726,0,0.048209912878899225,0.04871742788631174,0,0,70,nan,nan,nan
1582,148.5284271247462,-7.49158351283414,-7.861816990820078,-20,0.9352425506354283,-0.9158571710595347,0,0.04795416933896941,0.04896918544001403,0,0,70,nan,nan,nan
1583,148.62842712474617,-7.397819914807862,-7.953157444079718,-20,0.9400251255843625,-0.9109477205473097,0,0.04769711111126326,0.049219600478760936,0,0,70,nan,nan,nan
1584,148.7284271247462,-7.303579346760163,-8.04400570245906,-20,0.9447819292696287,-0.9060132959431633,0,0.04743874524316195,0.04946866613729761,0,0,70,nan,nan,nan
1585,148.82842712474618,-7.208864392343859,-8.134359275307183,-20,0.9495128312810496,-0.9010540325268407,0,0.04717907881789636,0.049716375587363165,0,0,70,nan,nan,nan
1586,148.92842712474618,-7.113677648217205,-8.224215685535299,-20,0.9542177019185595,-0.8960700662590503,0,0.04691811895435253,0.04996272203787803,0,0,70,nan,nan,nan
1587,149.0284271247462,-7.018021723972939,-8.313572469684473,-20,0.9588964121957504,-0.8910615337777482,0,0.046655872806877115,0.05020769873512966,0,0,70,nan,nan,nan
1588,149.12842712474617,-6.92189924206653,-8.40242717799335,-20,0.9635488338434175,-0.8860285723943817,0,0.04639234756508069,0.05045129896295821,0,0,70,nan,nan,nan
1589,149.2284271247462,-6.825312837744324,-8.49077737446525,-20,0.9681748393130732,-0.8809713200901268,0,0.04612755045364073,0.050693516042940485,0,0,70,nan,nan,nan
1590,149.32842712474618,-6.72826515897146,-8.57862063693485,-20,0.9727743017804376,-0.8758899155121138,0,0.04586148873210403,0.05093434333457271,0,0,70,nan,nan,nan
1591,149.42842712474618,-6.630758866359017,-8.66595455713479,-20,0.9773470951489263,-0.8707844979696133,0,0.045594169694686895,0.05117377423545318,0,0,70,nan,nan,nan
1592,149.5284271247462,-6.532796633091298,-8.752776740761487,-20,0.9818930940530972,-0.8656552074302282,0,0.045325600670075884,0.0514118021814627,0,0,70,nan,nan,nan
1593,149.62842712474617,-6.434381144852399,-8.839084807540939,-20,0.9864121738620949,-0.8605021845160485,0,0.04505578902122645,0.05164842064694492,0,0,70,nan,nan,nan
1594,149.7284271247462,-6.335515099752623,-8.924876391293921,-20,0.9909042106830649,-0.8553255704997996,0,0.04478474214516115,0.051883623144885156,0,0,70,nan,nan,nan
1595,149.82842712474618,-6.236201208254585,-9.010149140000777,-20,0.995369081364546,-0.850125507300972,0,0.044512467472767166,0.05211740322708798,0,0,70,nan,nan,nan
1596,149.92842712474618,-6.136442193098766,-9.094900715866054,-20,0.9998066634998547,-0.8449021374819242,0,0.04423897246859211,0.05234975448435443,0,0,70,nan,nan,nan
1597,150.0284271247462,-6.036240789228952,-9.179128795382482,-20,1.0042168354304344,-0.8396556042439777,0,0.043964264630639655,0.05258067054665738,0,0,70,nan,nan,nan
1598,150.1284271247462,-5.935599743717239,-9.262831069394736,-20,1.0085994762491954,-0.8343860514234911,0,0.04368835149016392,0.05281014508331642,0,0,70,nan,nan,nan
1599,150.2284271247462,-5.834521815688756,-9.346005243162654,-20,1.0129544658038236,-0.8290936234879184,0,0.043411240611463106,0.053038171803171094,0,0,70,nan,nan,nan
1600,150.32842712474618,-5.733009776245947,-9.428649036424265,-20,1.0172816847000814,-0.8237784655318444,0,0.043132939591671915,0.05326474445475374,0,0,70,nan,nan,nan
1601,150.42842712474618,-5.631066408392627,-9.510760183458245,-20,1.0215810143050779,-0.8184407232730079,0,0.042853456060553304,0.0534898568264607,0,0,70,nan,nan,nan
1602,150.5284271247462,-5.528694506957763,-9.592336433145991,-20,1.0258523367505183,-0.8130805430483113,0,0.04257279768028958,0.05371350274672252,0,0,70,nan,nan,nan
1603,150.6284271247462,-5.42589687851871,-9.673375549033441,-20,1.030095534935942,-0.8076980718098017,0,0.0422909721452719,0.05393567608417339,0,0,70,nan,nan,nan
1604,150.7284271247462,-5.322676341324412,-9.75387530939226,-20,1.0343104925319253,-0.8022934571206484,0,0.04200798718188978,0.05415637074781896,0,0,70,nan,nan,nan
1605,150.82842712474618,-5.219035725218022,-9.833833507280872,-20,1.0384970939832778,-0.7968668471510925,0,0.04172385054831888,0.05437558068720357,0,0,70,nan,nan,nan
1606,150.92842712474618,-5.114977871559365,-9.913247950604912,-20,1.0426552245122067,-0.7914183906743865,0,0.04143857003430849,0.05459329989257608,0,0,70,nan,nan,nan
1607,151.0284271247462,-5.010505633147103,-9.992116462177261,-20,1.0467847701214608,-0.7859482370627191,0,0.04115215346096812,0.05480952239505436,0,0,70,nan,nan,nan
1608,151.1284271247462,-4.905621874140385,-10.07043687977787,-20,1.0508856175974635,-0.7804565362831126,0,0.04086460868055271,0.05502424226678939,0,0,70,nan,nan,nan
1609,151.2284271247462,-4.800329469980486,-10.148207056212897,-20,1.0549576545134078,-0.7749434388933202,0,0.040575943576247754,0.05523745362112735,0,0,70,nan,nan,nan
1610,151.32842712474618,-4.69463130731183,-10.225424859373682,-20,1.0590007692323455,-0.7694090960376905,0,0.040286166061952865,0.05544915061277128,0,0,70,nan,nan,nan
1611,151.42842712474618,-4.588530283902928,-10.302088172295164,-20,1.0630148509102453,-0.7638536594430276,0,0.03999528408206492,0.05565932743794126,0,0,70,nan,nan,nan
1612,151.5284271247462,-4.482029308566968,-10.378194893213859,-20,1.0669997894990284,-0.7582772814144343,0,0.03970330561126045,0.055867978334533386,0,0,70,nan,nan,nan
1613,151.6284271247462,-4.37513130108195,-10.453742935625595,-20,1.0709554757495916,-0.752680114831129,0,0.03941023865427661,0.05607509758227798,0,0,70,nan,nan,nan
1614,151.7284271247462,-4.2678391921107846,-10.528730228342607,-20,1.0748818012147974,-0.7470623131422628,0,0.039116091245692174,0.0562806795028962,0,0,70,nan,nan,nan
1615,151.82842712474618,-4.16015592312082,-10.603154715550392,-20,1.0787786582524501,-0.7414240303627061,0,0.03882087144970688,0.056484718460255864,0,0,70,nan,nan,nan
1616,151.92842712474618,-4.052084446303253,-10.677014356864053,-20,1.0826459400282464,-0.7357654210688283,0,0.03852458735992052,0.05668720886052592,0,0,70,nan,nan,nan
1617,152.0284271247462,-3.9436277244922504,-10.75030712738419,-20,1.0864835405187017,-0.7300866403942636,0,0.0382272470991112,0.056888145152329685,0,0,70,nan,nan,nan
1618,152.1284271247462,-3.834788731083586,-10.823031017752498,-20,1.0902913545140607,-0.7243878440256508,0,0.03792885881901223,0.057087521826897296,0,0,70,nan,nan,nan
1619,152.2284271247462,-3.7255704499532847,-10.895184034206764,-20,1.0940692776211784,-0.7186691881983731,0,0.03762943070008916,0.057285333418216434,0,0,70,nan,nan,nan
1620,152.32842712474618,-3.6159758753756748,-10.966764198635602,-20,1.097817206266385,-0.712930829692268,0,0.03732897095131508,0.05748157450318243,0,0,70,nan,nan,nan
1621,152.42842712474618,-3.5060080119413612,-11.037769548632664,-20,1.1015350376983237,-0.7071729258273312,0,0.03702748780994572,0.05767623970174684,0,0,70,nan,nan,nan
1622,152.5284271247462,-3.3956698744749083,-11.108198137550382,-20,1.1052226699907672,-0.7013956344594079,0,0.0367249895412938,0.05786932367706484,0,0,70,nan,nan,nan
1623,152.6284271247462,-3.284964487952072,-11.178048034553427,-20,1.1088800020454135,-0.6955991139758587,0,0.036421484438502114,0.05806082113564176,0,0,70,nan,nan,nan
1624,152.7284271247462,-3.173894887416946,-11.247317324671595,-20,1.112506933594657,-0.6897835232912202,0,0.03611698082231636,0.05825072682747804,0,0,70,nan,nan,nan
1625,152.82842712474618,-3.062464117898715,-11.316004108852312,-20,1.1161033652043377,-0.683949021842848,0,0.03581148704085694,0.05843903554621323,0,0,70,nan,nan,nan
1626,152.92842712474618,-2.9506752343282567,-11.384106504012664,-20,1.119669198276465,-0.6780957695865487,0,0.03550501146939031,0.0586257421292686,0,0,70,nan,nan,nan
1627,153.0284271247462,-2.838531301454262,-11.45162264309111,-20,1.1232043350519247,-0.6722239269921886,0,0.03519756251009902,0.05881084145798893,0,0,70,nan,nan,nan
1628,153.1284271247462,-2.726035393759277,-11.518550675098595,-20,1.126708678613157,-0.6663336550392973,0,0.03488914859185153,0.05899432845778263,0,0,70,nan,nan,nan
1629,153.2284271247462,-2.6131905953754835,-11.584888765169293,-20,1.1301821328868118,-0.6604251152126582,0,0.03457977816997133,0.05917619809826086,0,0,70,nan,nan,nan
1630,153.32842712474618,-2.5000000000000107,-11.650635094610958,-20,1.1336246026463856,-0.654498469497874,0,0.034269459726004745,0.05935644539337556,0,0,70,nan,nan,nan
1631,153.42842712474618,-2.3864667108101862,-11.715787860954784,-20,1.1370359935148326,-0.6485538803769302,0,0.03395820176748862,0.05953506540155616,0,0,70,nan,nan,nan
1632,153.5284271247462,-2.2725938403785264,-11.780345278004734,-20,1.1404162119671468,-0.6425915108237421,0,0.03364601282771724,0.05971205322584482,0,0,70,nan,nan,nan
1633,153.6284271247462,-2.158384510587254,-11.844305575886636,-20,1.1437651653329335,-0.6366115242996808,0,0.03333290146550796,0.05988740401403098,0,0,70,nan,nan,nan
1634,153.7284271247462,-2.043841852542881,-11.907667001096591,-20,1.147082761798943,-0.6306140847491,0,0.033018876264967065,0.06006111295878417,0,0,70,nan,nan,nan
1635,153.82842712474618,-1.9289690064902167,-11.970427816549133,-20,1.1503689104115933,-0.6245993565948333,0,0.032703945835253996,0.06023317529778594,0,0,70,nan,nan,nan
1636,153.92842712474618,-1.8137691217263452,-12.03258630162481,-20,1.1536235210794603,-0.6185675047336905,0,0.03238811881034553,0.06040358631386037,0,0,70,nan,nan,nan
1637,154.0284271247462,-1.6982453565143363,-12.094140752217335,-20,1.1568465045757474,-0.6125186945319392,0,0.03207140384879918,0.06057234133510332,0,0,70,nan,nan,nan
1638,154.1284271247462,-1.5824008779965322,-12.155089480780372,-20,1.1600377725407354,-0.6064530918207646,0,0.031753809633515505,0.06073943573501069,0,0,70,nan,nan,nan
1639,154.2284271247462,-1.4662388621078701,-12.215430816373722,-20,1.1631972374842,-0.6003708628917312,0,0.03143534487150046,0.060904864932605066,0,0,70,nan,nan,nan
1640,154.32842712474618,-1.3497624934886723,-12.275163104709193,-20,1.1663248127878134,-0.5942721744922164,0,0.031116018293626313,0.06106862439256143,0,0,70,nan,nan,nan
1641,154.42842712474618,-1.232974965397407,-12.334284708195941,-20,1.1694204127075205,-0.5881571938208425,0,0.030795838654392452,0.0612307096253315,0,0,70,nan,nan,nan
